"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","NoDataReceived","updated","No data received","Nenhuma informação recebida","156"
"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","OperationCancelled","updated","Cancelled","Cancelado","157"
"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","TooltipFullBackup","updated","Full backup","Backup completo","158"
"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","TooltipFullBackupWithSize","updated","Full backup - {0}","Backup completo - {0}","159"
"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","TooltipIncrementalBackup","updated","Incremental backup","Backup incremental","160"
"GUI\HelperControls\Strings\BackupItems.pt-BR.resx","TooltipIncrementalBackupWithSize","updated","Incremental backup - {0}, chain: {1}","Backup incremental - {0}, chain: {1}","161"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","ConfirmDeleteFolder","updated","Do you want to delete the folder {0} and all the backups contained in it?","Deseja apagar a pasta {0} e todos os backups contidos nela?","162"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","ConfirmRemoveBackup","updated","Remove the backup '{0}' ?","Remover o backup '{0}' ?","163"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","NewBackup","updated","New Backup","Novo backup","164"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","NewFolder","updated","New Folder","Nova pasta","165"
"GUI\HelperControls\Strings\CommandLineOptionsGrid.pt-BR.resx","InfoLabelFormat","not-updated","Value type: {0}. 
{1}. 
{2}","Value type: {0}. 
{1}. 
{2}","166"
"GUI\HelperControls\Strings\CommandLineOptionsGrid.pt-BR.resx","PageNotSupportedWarning","updated","This page is not supported on the current platform, this is a known issue.
A newer version of Mono will enable this page.","Esta página não é suportada pela plataforma atual, esta é uma ocorrência conhecida.
Uma nova versão do Mono irá ativar esta página.","167"
"GUI\HelperControls\Strings\DurationEditor.pt-BR.resx","CustomDuration","updated","Custom ...","Personalizado ...","168"
"GUI\HelperControls\Strings\FilterDialog.pt-BR.resx","InvalidRegExpMessage","updated","The expression is not a valid regular expression: {0}","A expressão informada não é uma expressão regular válida: {0}","169"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","ExcludeFolderBrowseTitle","updated","Choose the folder to add for exclusion","Selecione a pasta para adicionar à exclusão","170"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsExcluded","updated","The file {0} is excluded due to rule {1}","O arquivo {0} foi excluído pela regra {1}","171"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsIncluded","updated","The file {0} is included due to rule {1}","O arquivo {0} foi incluido pela regra {1}","172"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsIncludedDefault","updated","The file {0} is included because no rule matched","O arquivo {0} foi incluido pois não casa com nenhuma regra","173"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FilenameIsNotInAnyRootFolder","updated","The filename {0} is not located in any of the source folders","O arquivo {0} não foi encontrado em nenhuma das pastas de origem","174"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FilepathIsNotAbsoluteError","updated","The filename {0} is not an absolute path","O arquivo {0} não é um caminho completo","175"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FolderIsExcluded","updated","The folder {0} is excluded due to rule {1}","A pasta {0} foi excluída pela regra {1}","176"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FolderIsRootFolder","updated","The folder {0} is included because it is a source folder","A pasta {0} foi incluida pois é a pasta de origem","177"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","IncludeFolderBrowseTitle","updated","Choose the folder to add for inclusion","Selecione a pasta para adicionar à inclusão","178"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","InvalidCharsInFilenameError","updated","The filename {0} has invalid characters","O arquivo {0} contém caracteres invalidos","179"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","BytesName","not-updated","bytes","bytes","180"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","BytesPerSecond","not-updated","bytes/s","bytes/s","181"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","GBName","not-updated","gb","gb","182"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","GBPerSecond","not-updated","gb/s","gb/s","183"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","KBName","not-updated","kb","kb","184"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","KBPerSecond","not-updated","kb/s","kb/s","185"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","MBName","not-updated","mb","mb","186"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","MBPerSecond","not-updated","mb/s","mb/s","187"
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","FileName","updated","File Name '{0}'","Arquivo '{0}'","188"
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","FileType","updated","File Type '{0}'","Arquivo Tipo '{0}'","189"
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","TotalSizeLabel","updated","Total {0} files at {1}","Total de {0} arquivos em {1}","190"
"GUI\HelperControls\Strings\WaitForOperation.pt-BR.resx","ReallyAbortQuestion","updated","Are you sure you want to abort the operation?","Tem certeza que deseja abortar a operação?","191"
"GUI\HelperControls\Strings\WaitForOperation.pt-BR.resx","UserCancelled","updated","The user cancelled the operation","O usuário cancelou a operação","192"
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","$this.Text","missing","Test Search Selection",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","btnCancel.Text","missing","Cancel",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","btnOK.Text","missing","OK",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chFile.Text","missing","Filename",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chFileExt.Text","missing","Ext",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chPath.Text","missing","Path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chSize.Text","missing","Size",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label1.Text","missing","Filters:",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label2.Text","missing","Use context menu to add and remove filters",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label3.Text","missing","Files to be included:",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","lbLoading.Text","missing","Scanning files, please wait....",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExclude.Text","missing","Exclude",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFileExt.Text","missing","Add file extension filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFileName.Text","missing","Add filename filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFilePath.Text","missing","File Path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miInclude.Text","missing","Include",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFileExt.Text","missing","Add file extension filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFileName.Text","missing","Add filename filer",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFilePath.Text","missing","File path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","removeFilterToolStripMenuItem.Text","missing","Remove Filter",""
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items","updated","High (Not recommended)","Alto (Não recomendado)","193"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items1","updated","Above normal","Acima do normal","194"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items2","not-updated","Normal","Normal","195"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items3","updated","Below normal","Abaixo do normal","196"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items4","updated","Low","Baixo","197"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriorityEnabled.Text","updated","Set thread priority","Difinir prioridade","198"
"GUI\HelperControls\WaitForOperation.pt-BR.resx","$this.Text","updated","WaitForOperation","Aguardando execução","199"
"GUI\ListBackupFiles.pt-BR.resx","$this.Text","updated","Files in selected backup","Arquivos no backup selecionado","200"
"GUI\ListBackupFiles.pt-BR.resx","CancelBtn.Text","updated","Close","Fechar","201"
"GUI\ListBackupFiles.pt-BR.resx","groupBox1.Text","updated","Loading file list, please wait ...","Carregando lista de arquivos, aguarde ...","202"
"GUI\LogViewer.pt-BR.resx","$this.Text","updated","Log data","Informações de log","203"
"GUI\MainForm.pt-BR.resx","$this.Text","updated","Duplicati Control Window","Janela de Controle","204"
"GUI\MainForm.pt-BR.resx","controlToolStripMenuItem.Text","updated","Control","Controle","205"
"GUI\MainForm.pt-BR.resx","DelayDuration05Menu.Text","updated","5 minutes","5 minutos","206"
"GUI\MainForm.pt-BR.resx","DelayDuration15Menu.Text","updated","15 minutes","15 minutos","207"
"GUI\MainForm.pt-BR.resx","DelayDuration30Menu.Text","updated","30 minutes","30 minutos","208"
"GUI\MainForm.pt-BR.resx","DelayDuration60Menu.Text","updated","1 hour","1 hora","209"
"GUI\MainForm.pt-BR.resx","label1.Text","updated","Duplicati dummy window","Janela do Duplicati","210"
"GUI\MainForm.pt-BR.resx","optionsToolStripMenuItem.Text","updated","Options...","Opções...","211"
"GUI\MainForm.pt-BR.resx","pausePeriodToolStripMenuItem.Text","updated","Pause period","Período da pausa","212"
"GUI\MainForm.pt-BR.resx","pauseToolStripMenuItem.Text","updated","Pause","Pausar","213"
"GUI\MainForm.pt-BR.resx","quitToolStripMenuItem.Text","updated","Quit","Sair","214"
"GUI\MainForm.pt-BR.resx","statusToolStripMenuItem.Text","updated","Status","Estado","215"
"GUI\MainForm.pt-BR.resx","stopToolStripMenuItem.Text","updated","Stop","Parar","216"
"GUI\MainForm.pt-BR.resx","throttleOptionsToolStripMenuItem.Text","updated","Throttle options...","Opções de banda...","217"
"GUI\MainForm.pt-BR.resx","wizardToolStripMenuItem.Text","updated","Wizard...","Assistente...","218"
"GUI\RestoreBackup.pt-BR.resx","$this.Text","updated","RestoreBackup","Restaurar backup","219"
"GUI\RestoreBackup.pt-BR.resx","CancelBtn.Text","updated","Cancel","Cancelar","220"
"GUI\RestoreBackup.pt-BR.resx","folderBrowserDialog.Description","updated","Select the folder where the data will be restored to","Selecione a pasta de destino para restaurar seus arquivos","221"
"GUI\RestoreBackup.pt-BR.resx","label1.Text","updated","Backup to restore","Backup para restaurar","222"
"GUI\RestoreBackup.pt-BR.resx","label2.Text","updated","Destination","Destino","223"
"GUI\RestoreBackup.pt-BR.resx","OKBtn.Text","not-updated","OK","OK","224"
"GUI\RestoreBackup.pt-BR.resx","SelectTargetFolder.Text","not-updated","...","...","225"
"GUI\ServiceStatus.pt-BR.resx","$this.Text","updated","Duplicati Status","Estado do Duplicati","226"
"GUI\ServiceStatus.pt-BR.resx","columnHeader1.Text","updated","Time","Tempo","227"
"GUI\ServiceStatus.pt-BR.resx","columnHeader2.Text","updated","Backup set","Ação","228"
"GUI\ServiceStatus.pt-BR.resx","columnHeader3.Text","updated","Size","Tamanho","229"
"GUI\ServiceStatus.pt-BR.resx","columnHeader4.Text","updated","Time","Tempo","230"
"GUI\ServiceStatus.pt-BR.resx","columnHeader5.Text","updated","Backup set","Conjunto de backup","231"
"GUI\ServiceStatus.pt-BR.resx","CurrentStatus.Text","updated","Waiting for next backup","Aguardando próximo backup","232"
"GUI\ServiceStatus.pt-BR.resx","label1_2.Text","updated","Completed backups","Backups completos","233"
"GUI\ServiceStatus.pt-BR.resx","label5.Text","updated","Pending backups","Backups pendentes","234"
"GUI\ServiceStatus.pt-BR.resx","linkLabel1.Text","updated","Duplicati Options","Opções do Duplicati","235"
"GUI\ServiceStatus.pt-BR.resx","optionsLabel.Text","updated","(UI Language, Default password, Advanced, ...)","(Idioma da GUI, Senha padrão, Avançado, ...)","236"
"GUI\ServiceStatus.pt-BR.resx","pauseBackupToolStripMenuItem.Text","updated","Pause backup","Pausar backup","237"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration05Menu.Text","updated","5 minutes","5 minutos","238"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration15Menu.Text","updated","15 minutes","15 minutos","239"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration30Menu.Text","updated","30 minutes","30 minutos","240"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration60Menu.Text","updated","1 hour","1 hora","241"
"GUI\ServiceStatus.pt-BR.resx","pausePeriodMenuItem.Text","updated","Pause period","Período da pausa","242"
"GUI\ServiceStatus.pt-BR.resx","quickLabel.Text","updated","Quick actions","Ações rápidas","243"
